BOLSIG+ version: 03/2016
Collision input data:
--------------------------------------------------
Ar                                                              
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
Ar(1s2)                                                         
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
Ar(1s3)                                                         
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
Ar(1s4)                                                         
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
Ar(1s5)                                                         
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
O2                                                              
o2_cs.txt
--------------------------------------------------
O2(0.98)                                                        
o2_cs.txt
--------------------------------------------------
O2(1.63)                                                        
o2_cs.txt
--------------------------------------------------
H2O                                                             
h2o_and_h_cs.txt
--------------------------------------------------
H                                                               
h2o_and_h_cs.txt
--------------------------------------------------
H(2p)(10.2eV)                                                   
h2o_and_h_cs.txt
--------------------------------------------------
H(2s)(10.2eV)                                                   
h2o_and_h_cs.txt
 
 
 
Angular frequency / N (m3/s)               0.000    
Cosine of E-B field angle                  0.000    
Gas temperature (K)                        300.0    
Excitation temperature (K)                 300.0    
Transition energy (eV)                     0.000    
Ionization degree                          0.000    
Plasma density (1/m3)                     0.2446E+26
Ion charge parameter                       1.000    
Ion/neutral mass ratio                     1.000    
e-e momentum effects                       1.000    
Energy sharing                             1.000    
Growth model                               1.000    
Maxwellian mean energy (eV)                0.000    
# of grid points                           200.0    
Precision                                 0.1000E-09
Convergence                               0.1000E-03
Maximum # of iterations                    1000.    
Mole fraction Ar                          0.9700    
Mole fraction Ar(1s2)                     0.1000E-02
Mole fraction Ar(1s3)                     0.1000E-02
Mole fraction Ar(1s4)                     0.1000E-02
Mole fraction Ar(1s5)                     0.1000E-02
Mole fraction O2                          0.1000E-02
Mole fraction O2(0.98)                    0.1000E-02
Mole fraction O2(1.63)                    0.1000E-02
Mole fraction H2O                         0.2000E-01
Mole fraction H                           0.1000E-02
Mole fraction H(2p)(10.2eV)               0.1000E-02
Mole fraction H(2s)(10.2eV)               0.1000E-02
 
 
Energy (eV) 	Electric field / N (Td)                                         
0.7071	0.3589E-15
0.7515	0.3521E-15
0.7963	0.3464E-15
0.8422	0.3413E-15
0.8905	0.3365E-15
0.9417	0.3323E-15
0.9970	0.3281E-15
1.620	0.3064E-15
1.664	0.3038E-15
1.716	0.3008E-15
1.775	0.2976E-15
1.843	0.2941E-15
1.922	0.2904E-15
2.011	0.2865E-15
2.111	0.2824E-15
2.224	0.2782E-15
2.348	0.2741E-15
2.486	0.2700E-15
2.631	0.2662E-15
2.796	0.2623E-15
2.976	0.2586E-15
3.171	0.2550E-15
3.381	0.2515E-15
3.603	0.2480E-15
3.837	0.2447E-15
4.078	0.2415E-15
4.324	0.2383E-15
4.571	0.2353E-15
4.818	0.2323E-15
5.061	0.2295E-15
5.300	0.2268E-15
5.535	0.2242E-15
5.766	0.2217E-15
5.993	0.2192E-15
6.218	0.2169E-15
6.441	0.2146E-15
6.665	0.2123E-15
6.889	0.2101E-15
7.116	0.2079E-15
7.347	0.2057E-15
7.584	0.2035E-15
7.830	0.2013E-15
8.085	0.1990E-15
8.354	0.1966E-15
8.639	0.1942E-15
8.943	0.1917E-15
9.271	0.1890E-15
9.626	0.1862E-15
10.01	0.1832E-15
10.44	0.1800E-15
10.92	0.1765E-15
11.44	0.1729E-15
12.03	0.1689E-15
12.69	0.1647E-15
13.44	0.1602E-15
14.29	0.1553E-15
15.26	0.1500E-15
16.36	0.1445E-15
17.63	0.1386E-15
19.07	0.1323E-15
20.73	0.1258E-15
22.63	0.1190E-15
24.80	0.1120E-15
27.30	0.1049E-15
30.17	0.9766E-16
33.46	0.9044E-16
37.25	0.8327E-16
41.64	0.7622E-16
46.72	0.6937E-16
52.66	0.6275E-16
59.65	0.5641E-16
67.94	0.5040E-16
77.84	0.4473E-16
 
 
C19   Ar(1s4)    De-excitation    11.62 eV                      
Energy (eV)	Rate coefficient (m3/s)
0.1395E-01	0.4884E-14
0.1578E-01	0.5077E-14
0.1809E-01	0.5393E-14
0.2082E-01	0.5529E-14
0.2439E-01	0.5691E-14
0.3194E-01	0.5885E-14
0.3891E-01	0.5953E-14
0.4427E-01	0.5841E-14
0.5063E-01	0.5688E-14
0.5819E-01	0.5497E-14
0.6721E-01	0.5271E-14
0.7917E-01	0.5009E-14
0.9221E-01	0.4722E-14
0.1076	0.4537E-14
0.1275	0.4199E-14
0.1529	0.3790E-14
0.1832	0.3471E-14
0.2196	0.3165E-14
0.2622	0.2880E-14
0.3107	0.2615E-14
0.3616	0.2389E-14
0.4142	0.2197E-14
0.4667	0.2037E-14
0.5185	0.1903E-14
0.5681	0.1796E-14
0.6157	0.1710E-14
0.6617	0.1639E-14
0.7071	0.1580E-14
0.7515	0.1535E-14
0.7963	0.1497E-14
0.8422	0.1467E-14
0.8905	0.1441E-14
0.9417	0.1420E-14
0.9970	0.1403E-14
1.620	0.1362E-14
1.664	0.1358E-14
1.716	0.1355E-14
1.775	0.1352E-14
1.843	0.1350E-14
1.922	0.1349E-14
2.011	0.1349E-14
2.111	0.1350E-14
2.224	0.1351E-14
2.348	0.1354E-14
2.486	0.1357E-14
2.631	0.1361E-14
2.796	0.1366E-14
2.976	0.1371E-14
3.171	0.1377E-14
3.381	0.1383E-14
3.603	0.1390E-14
3.837	0.1396E-14
4.078	0.1403E-14
4.324	0.1409E-14
4.571	0.1415E-14
4.818	0.1420E-14
5.061	0.1425E-14
5.300	0.1430E-14
5.535	0.1434E-14
5.766	0.1438E-14
5.993	0.1441E-14
6.218	0.1445E-14
6.441	0.1449E-14
6.665	0.1452E-14
6.889	0.1456E-14
7.116	0.1459E-14
7.347	0.1463E-14
7.584	0.1467E-14
7.830	0.1471E-14
8.085	0.1476E-14
8.354	0.1481E-14
8.639	0.1486E-14
8.943	0.1493E-14
9.271	0.1499E-14
9.626	0.1507E-14
10.01	0.1516E-14
10.44	0.1525E-14
10.92	0.1537E-14
11.44	0.1549E-14
12.03	0.1564E-14
12.69	0.1580E-14
13.44	0.1599E-14
14.29	0.1621E-14
15.26	0.1646E-14
16.36	0.1675E-14
17.63	0.1707E-14
19.07	0.1744E-14
20.73	0.1786E-14
22.63	0.1832E-14
24.80	0.1884E-14
27.30	0.1941E-14
30.17	0.2002E-14
33.46	0.2068E-14
37.25	0.2139E-14
41.64	0.2213E-14
46.72	0.2290E-14
52.66	0.2369E-14
59.65	0.2450E-14
67.94	0.2530E-14
77.84	0.2609E-14
 
 
C20   Ar(1s4)    Excitation    1.45 eV                          
Energy (eV)	Rate coefficient (m3/s)
0.1395E-01	0.000
0.1578E-01	0.000
0.1809E-01	0.000
0.2082E-01	0.000
0.2439E-01	0.000
0.3194E-01	0.1480E-17
0.3891E-01	0.1642E-17
0.4427E-01	0.1732E-17
0.5063E-01	0.1833E-17
0.5819E-01	0.1949E-17
0.6721E-01	0.2093E-17
0.7917E-01	0.2318E-17
0.9221E-01	0.2662E-17
0.1076	0.3429E-17
0.1275	0.5476E-17
0.1529	0.1090E-16
0.1832	0.2375E-16
0.2196	0.5106E-16
0.2622	0.1026E-15
0.3107	0.1901E-15
0.3616	0.3232E-15
0.4142	0.5108E-15
0.4667	0.7587E-15
0.5185	0.1072E-14
0.5681	0.1451E-14
0.6157	0.1899E-14
0.6617	0.2421E-14
0.7071	0.3026E-14
0.7515	0.3714E-14
0.7963	0.4499E-14
0.8422	0.5391E-14
0.8905	0.6404E-14
0.9417	0.7547E-14
0.9970	0.8835E-14
1.620	0.1880E-13
1.664	0.1998E-13
1.716	0.2133E-13
1.775	0.2285E-13
1.843	0.2454E-13
1.922	0.2640E-13
2.011	0.2842E-13
2.111	0.3059E-13
2.224	0.3288E-13
2.348	0.3529E-13
2.486	0.3780E-13
2.631	0.4030E-13
2.796	0.4296E-13
2.976	0.4570E-13
3.171	0.4849E-13
3.381	0.5132E-13
3.603	0.5418E-13
3.837	0.5702E-13
4.078	0.5982E-13
4.324	0.6254E-13
4.571	0.6516E-13
4.818	0.6767E-13
5.061	0.7003E-13
5.300	0.7227E-13
5.535	0.7438E-13
5.766	0.7636E-13
5.993	0.7824E-13
6.218	0.8003E-13
6.441	0.8172E-13
6.665	0.8335E-13
6.889	0.8492E-13
7.116	0.8644E-13
7.347	0.8792E-13
7.584	0.8938E-13
7.830	0.9082E-13
8.085	0.9226E-13
8.354	0.9371E-13
8.639	0.9517E-13
8.943	0.9666E-13
9.271	0.9818E-13
9.626	0.9975E-13
10.01	0.1014E-12
10.44	0.1030E-12
10.92	0.1048E-12
11.44	0.1066E-12
12.03	0.1084E-12
12.69	0.1104E-12
13.44	0.1124E-12
14.29	0.1146E-12
15.26	0.1168E-12
16.36	0.1191E-12
17.63	0.1215E-12
19.07	0.1239E-12
20.73	0.1265E-12
22.63	0.1291E-12
24.80	0.1317E-12
27.30	0.1344E-12
30.17	0.1371E-12
33.46	0.1398E-12
37.25	0.1424E-12
41.64	0.1451E-12
46.72	0.1477E-12
52.66	0.1502E-12
59.65	0.1525E-12
67.94	0.1547E-12
77.84	0.1567E-12
 
 
C21   Ar(1s4)    Excitation    1.58 eV                          
Energy (eV)	Rate coefficient (m3/s)
0.1395E-01	0.000
0.1578E-01	0.000
0.1809E-01	0.000
0.2082E-01	0.000
0.2439E-01	0.000
0.3194E-01	0.8205E-18
0.3891E-01	0.9312E-18
0.4427E-01	0.1000E-17
0.5063E-01	0.1078E-17
0.5819E-01	0.1167E-17
0.6721E-01	0.1272E-17
0.7917E-01	0.1420E-17
0.9221E-01	0.1609E-17
0.1076	0.1954E-17
0.1275	0.2793E-17
0.1529	0.5012E-17
0.1832	0.1050E-16
0.2196	0.2290E-16
0.2622	0.4785E-16
0.3107	0.9301E-16
0.3616	0.1660E-15
0.4142	0.2750E-15
0.4667	0.4267E-15
0.5185	0.6274E-15
0.5681	0.8803E-15
0.6157	0.1190E-14
0.6617	0.1561E-14
0.7071	0.1999E-14
0.7515	0.2504E-14
0.7963	0.3083E-14
0.8422	0.3739E-14
0.8905	0.4476E-14
0.9417	0.5293E-14
0.9970	0.6190E-14
1.620	0.8794E-14
1.664	0.9606E-14
1.716	0.1047E-13
1.775	0.1137E-13
1.843	0.1228E-13
1.922	0.1318E-13
2.011	0.1405E-13
2.111	0.1484E-13
2.224	0.1555E-13
2.348	0.1613E-13
2.486	0.1658E-13
2.631	0.1689E-13
2.796	0.1706E-13
2.976	0.1709E-13
3.171	0.1698E-13
3.381	0.1676E-13
3.603	0.1644E-13
3.837	0.1604E-13
4.078	0.1559E-13
4.324	0.1510E-13
4.571	0.1460E-13
4.818	0.1410E-13
5.061	0.1361E-13
5.300	0.1314E-13
5.535	0.1269E-13
5.766	0.1227E-13
5.993	0.1187E-13
6.218	0.1149E-13
6.441	0.1113E-13
6.665	0.1080E-13
6.889	0.1048E-13
7.116	0.1017E-13
7.347	0.9880E-14
7.584	0.9598E-14
7.830	0.9323E-14
8.085	0.9054E-14
8.354	0.8788E-14
8.639	0.8523E-14
8.943	0.8259E-14
9.271	0.7992E-14
9.626	0.7724E-14
10.01	0.7452E-14
10.44	0.7177E-14
10.92	0.6898E-14
11.44	0.6614E-14
12.03	0.6326E-14
12.69	0.6034E-14
13.44	0.5738E-14
14.29	0.5438E-14
15.26	0.5136E-14
16.36	0.4831E-14
17.63	0.4525E-14
19.07	0.4220E-14
20.73	0.3917E-14
22.63	0.3618E-14
24.80	0.3325E-14
27.30	0.3040E-14
30.17	0.2765E-14
33.46	0.2503E-14
37.25	0.2253E-14
41.64	0.2018E-14
46.72	0.1799E-14
52.66	0.1595E-14
59.65	0.1408E-14
67.94	0.1237E-14
77.84	0.1082E-14
 
 
C22   Ar(1s4)    Excitation    1.60 eV                          
Energy (eV)	Rate coefficient (m3/s)
0.1395E-01	0.000
0.1578E-01	0.000
0.1809E-01	0.000
0.2082E-01	0.000
0.2439E-01	0.000
0.3194E-01	0.1234E-17
0.3891E-01	0.1464E-17
0.4427E-01	0.1629E-17
0.5063E-01	0.1820E-17
0.5819E-01	0.2041E-17
0.6721E-01	0.2301E-17
0.7917E-01	0.2658E-17
0.9221E-01	0.3090E-17
0.1076	0.3788E-17
0.1275	0.5313E-17
0.1529	0.9148E-17
0.1832	0.1860E-16
0.2196	0.4036E-16
0.2622	0.8544E-16
0.3107	0.1698E-15
0.3616	0.3112E-15
0.4142	0.5299E-15
0.4667	0.8457E-15
0.5185	0.1279E-14
0.5681	0.1846E-14
0.6157	0.2568E-14
0.6617	0.3465E-14
0.7071	0.4567E-14
0.7515	0.5893E-14
0.7963	0.7481E-14
0.8422	0.9367E-14
0.8905	0.1160E-13
0.9417	0.1421E-13
0.9970	0.1726E-13
1.620	0.4736E-13
1.664	0.5033E-13
1.716	0.5383E-13
1.775	0.5787E-13
1.843	0.6248E-13
1.922	0.6769E-13
2.011	0.7348E-13
2.111	0.7985E-13
2.224	0.8675E-13
2.348	0.9415E-13
2.486	0.1020E-12
2.631	0.1100E-12
2.796	0.1187E-12
2.976	0.1278E-12
3.171	0.1373E-12
3.381	0.1471E-12
3.603	0.1570E-12
3.837	0.1671E-12
4.078	0.1771E-12
4.324	0.1870E-12
4.571	0.1965E-12
4.818	0.2058E-12
5.061	0.2146E-12
5.300	0.2230E-12
5.535	0.2310E-12
5.766	0.2385E-12
5.993	0.2458E-12
6.218	0.2527E-12
6.441	0.2593E-12
6.665	0.2656E-12
6.889	0.2718E-12
7.116	0.2778E-12
7.347	0.2838E-12
7.584	0.2896E-12
7.830	0.2954E-12
8.085	0.3013E-12
8.354	0.3072E-12
8.639	0.3132E-12
8.943	0.3193E-12
9.271	0.3256E-12
9.626	0.3321E-12
10.01	0.3389E-12
10.44	0.3459E-12
10.92	0.3532E-12
11.44	0.3609E-12
12.03	0.3689E-12
12.69	0.3774E-12
13.44	0.3862E-12
14.29	0.3954E-12
15.26	0.4050E-12
16.36	0.4151E-12
17.63	0.4256E-12
19.07	0.4364E-12
20.73	0.4476E-12
22.63	0.4590E-12
24.80	0.4706E-12
27.30	0.4824E-12
30.17	0.4942E-12
33.46	0.5060E-12
37.25	0.5176E-12
41.64	0.5289E-12
46.72	0.5398E-12
52.66	0.5502E-12
59.65	0.5599E-12
67.94	0.5686E-12
77.84	0.5763E-12
 
 
C23   Ar(1s4)    Excitation    1.65 eV                          
Energy (eV)	Rate coefficient (m3/s)
0.1395E-01	0.000
0.1578E-01	0.000
0.1809E-01	0.000
0.2082E-01	0.000
0.2439E-01	0.000
0.3194E-01	0.1025E-18
0.3891E-01	0.1337E-18
0.4427E-01	0.1589E-18
0.5063E-01	0.1898E-18
0.5819E-01	0.2283E-18
0.6721E-01	0.2766E-18
0.7917E-01	0.3452E-18
0.9221E-01	0.4308E-18
0.1076	0.5586E-18
0.1275	0.7983E-18
0.1529	0.1331E-17
0.1832	0.2578E-17
0.2196	0.5468E-17
0.2622	0.1168E-16
0.3107	0.2391E-16
0.3616	0.4565E-16
0.4142	0.8144E-16
0.4667	0.1365E-15
0.5185	0.2169E-15
0.5681	0.3289E-15
0.6157	0.4801E-15
0.6617	0.6790E-15
0.7071	0.9369E-15
0.7515	0.1263E-14
0.7963	0.1673E-14
0.8422	0.2183E-14
0.8905	0.2813E-14
0.9417	0.3582E-14
0.9970	0.4517E-14
1.620	0.1869E-13
1.664	0.1962E-13
1.716	0.2078E-13
1.775	0.2218E-13
1.843	0.2386E-13
1.922	0.2583E-13
2.011	0.2812E-13
2.111	0.3075E-13
2.224	0.3372E-13
2.348	0.3704E-13
2.486	0.4071E-13
2.631	0.4459E-13
2.796	0.4896E-13
2.976	0.5369E-13
3.171	0.5876E-13
3.381	0.6414E-13
3.603	0.6977E-13
3.837	0.7557E-13
4.078	0.8145E-13
4.324	0.8733E-13
4.571	0.9311E-13
4.818	0.9877E-13
5.061	0.1042E-12
5.300	0.1094E-12
5.535	0.1144E-12
5.766	0.1192E-12
5.993	0.1238E-12
6.218	0.1281E-12
6.441	0.1324E-12
6.665	0.1364E-12
6.889	0.1404E-12
7.116	0.1443E-12
7.347	0.1481E-12
7.584	0.1519E-12
7.830	0.1556E-12
8.085	0.1594E-12
8.354	0.1632E-12
8.639	0.1671E-12
8.943	0.1711E-12
9.271	0.1752E-12
9.626	0.1794E-12
10.01	0.1838E-12
10.44	0.1884E-12
10.92	0.1932E-12
11.44	0.1982E-12
12.03	0.2035E-12
12.69	0.2090E-12
13.44	0.2148E-12
14.29	0.2209E-12
15.26	0.2272E-12
16.36	0.2339E-12
17.63	0.2408E-12
19.07	0.2479E-12
20.73	0.2553E-12
22.63	0.2629E-12
24.80	0.2706E-12
27.30	0.2784E-12
30.17	0.2863E-12
33.46	0.2941E-12
37.25	0.3018E-12
41.64	0.3093E-12
46.72	0.3165E-12
52.66	0.3234E-12
59.65	0.3299E-12
67.94	0.3358E-12
77.84	0.3409E-12
 
 
C24   Ar(1s4)    Excitation    1.68 eV                          
Energy (eV)	Rate coefficient (m3/s)
0.1395E-01	0.000
0.1578E-01	0.000
0.1809E-01	0.000
0.2082E-01	0.000
0.2439E-01	0.000
0.3194E-01	0.1829E-18
0.3891E-01	0.2370E-18
0.4427E-01	0.2822E-18
0.5063E-01	0.3365E-18
0.5819E-01	0.4016E-18
0.6721E-01	0.4800E-18
0.7917E-01	0.5855E-18
0.9221E-01	0.7111E-18
0.1076	0.8936E-18
0.1275	0.1243E-17
0.1529	0.2055E-17
0.1832	0.4030E-17
0.2196	0.8684E-17
0.2622	0.1869E-16
0.3107	0.3820E-16
0.3616	0.7223E-16
0.4142	0.1269E-15
0.4667	0.2086E-15
0.5185	0.3241E-15
0.5681	0.4792E-15
0.6157	0.6806E-15
0.6617	0.9350E-15
0.7071	0.1251E-14
0.7515	0.1633E-14
0.7963	0.2090E-14
0.8422	0.2632E-14
0.8905	0.3266E-14
0.9417	0.4002E-14
0.9970	0.4845E-14
1.620	0.1088E-13
1.664	0.1170E-13
1.716	0.1262E-13
1.775	0.1365E-13
1.843	0.1478E-13
1.922	0.1600E-13
2.011	0.1730E-13
2.111	0.1867E-13
2.224	0.2009E-13
2.348	0.2154E-13
2.486	0.2301E-13
2.631	0.2445E-13
2.796	0.2594E-13
2.976	0.2745E-13
3.171	0.2897E-13
3.381	0.3051E-13
3.603	0.3205E-13
3.837	0.3358E-13
4.078	0.3509E-13
4.324	0.3658E-13
4.571	0.3802E-13
4.818	0.3942E-13
5.061	0.4075E-13
5.300	0.4203E-13
5.535	0.4325E-13
5.766	0.4442E-13
5.993	0.4554E-13
6.218	0.4662E-13
6.441	0.4766E-13
6.665	0.4868E-13
6.889	0.4967E-13
7.116	0.5064E-13
7.347	0.5161E-13
7.584	0.5257E-13
7.830	0.5353E-13
8.085	0.5450E-13
8.354	0.5549E-13
8.639	0.5650E-13
8.943	0.5754E-13
9.271	0.5861E-13
9.626	0.5973E-13
10.01	0.6090E-13
10.44	0.6212E-13
10.92	0.6340E-13
11.44	0.6475E-13
12.03	0.6618E-13
12.69	0.6768E-13
13.44	0.6926E-13
14.29	0.7093E-13
15.26	0.7268E-13
16.36	0.7452E-13
17.63	0.7644E-13
19.07	0.7845E-13
20.73	0.8052E-13
22.63	0.8265E-13
24.80	0.8483E-13
27.30	0.8704E-13
30.17	0.8926E-13
33.46	0.9147E-13
37.25	0.9365E-13
41.64	0.9577E-13
46.72	0.9780E-13
52.66	0.9972E-13
59.65	0.1015E-12
67.94	0.1031E-12
77.84	0.1044E-12
 
 
C25   Ar(1s4)    Excitation    1.77 eV                          
Energy (eV)	Rate coefficient (m3/s)
0.1395E-01	0.000
0.1578E-01	0.000
0.1809E-01	0.000
0.2082E-01	0.000
0.2439E-01	0.000
0.3194E-01	0.9219E-20
0.3891E-01	0.1638E-19
0.4427E-01	0.2329E-19
0.5063E-01	0.3332E-19
0.5819E-01	0.4768E-19
0.6721E-01	0.6793E-19
0.7917E-01	0.9838E-19
0.9221E-01	0.1386E-18
0.1076	0.1960E-18
0.1275	0.2912E-18
0.1529	0.4754E-18
0.1832	0.8760E-18
0.2196	0.1806E-17
0.2622	0.3895E-17
0.3107	0.8263E-17
0.3616	0.1651E-16
0.4142	0.3088E-16
0.4667	0.5409E-16
0.5185	0.8947E-16
0.5681	0.1405E-15
0.6157	0.2114E-15
0.6617	0.3069E-15
0.7071	0.4330E-15
0.7515	0.5949E-15
0.7963	0.8003E-15
0.8422	0.1058E-14
0.8905	0.1376E-14
0.9417	0.1767E-14
0.9970	0.2240E-14
1.620	0.8353E-14
1.664	0.8839E-14
1.716	0.9430E-14
1.775	0.1013E-13
1.843	0.1096E-13
1.922	0.1192E-13
2.011	0.1302E-13
2.111	0.1425E-13
2.224	0.1561E-13
2.348	0.1711E-13
2.486	0.1873E-13
2.631	0.2041E-13
2.796	0.2227E-13
2.976	0.2425E-13
3.171	0.2634E-13
3.381	0.2853E-13
3.603	0.3080E-13
3.837	0.3311E-13
4.078	0.3544E-13
4.324	0.3775E-13
4.571	0.4001E-13
4.818	0.4222E-13
5.061	0.4433E-13
5.300	0.4636E-13
5.535	0.4830E-13
5.766	0.5015E-13
5.993	0.5193E-13
6.218	0.5364E-13
6.441	0.5528E-13
6.665	0.5688E-13
6.889	0.5844E-13
7.116	0.5996E-13
7.347	0.6146E-13
7.584	0.6296E-13
7.830	0.6445E-13
8.085	0.6595E-13
8.354	0.6748E-13
8.639	0.6903E-13
8.943	0.7063E-13
9.271	0.7228E-13
9.626	0.7399E-13
10.01	0.7577E-13
10.44	0.7764E-13
10.92	0.7959E-13
11.44	0.8164E-13
12.03	0.8379E-13
12.69	0.8606E-13
13.44	0.8844E-13
14.29	0.9095E-13
15.26	0.9357E-13
16.36	0.9632E-13
17.63	0.9919E-13
19.07	0.1022E-12
20.73	0.1052E-12
22.63	0.1084E-12
24.80	0.1116E-12
27.30	0.1149E-12
30.17	0.1181E-12
33.46	0.1214E-12
37.25	0.1246E-12
41.64	0.1277E-12
46.72	0.1307E-12
52.66	0.1335E-12
59.65	0.1362E-12
67.94	0.1385E-12
77.84	0.1406E-12
 
 
C26   Ar(1s4)    Excitation    1.77 eV                          
Energy (eV)	Rate coefficient (m3/s)
0.1395E-01	0.000
0.1578E-01	0.000
0.1809E-01	0.000
0.2082E-01	0.000
0.2439E-01	0.000
0.3194E-01	0.7529E-20
0.3891E-01	0.1230E-19
0.4427E-01	0.1708E-19
0.5063E-01	0.2366E-19
0.5819E-01	0.3261E-19
0.6721E-01	0.4463E-19
0.7917E-01	0.6195E-19
0.9221E-01	0.8415E-19
0.1076	0.1155E-18
0.1275	0.1679E-18
0.1529	0.2726E-18
0.1832	0.5071E-18
0.2196	0.1058E-17
0.2622	0.2291E-17
0.3107	0.4839E-17
0.3616	0.9582E-17
0.4142	0.1771E-16
0.4667	0.3064E-16
0.5185	0.5001E-16
0.5681	0.7746E-16
0.6157	0.1149E-15
0.6617	0.1643E-15
0.7071	0.2280E-15
0.7515	0.3079E-15
0.7963	0.4065E-15
0.8422	0.5264E-15
0.8905	0.6703E-15
0.9417	0.8403E-15
0.9970	0.1039E-14
1.620	0.1957E-14
1.664	0.2165E-14
1.716	0.2400E-14
1.775	0.2662E-14
1.843	0.2948E-14
1.922	0.3254E-14
2.011	0.3574E-14
2.111	0.3900E-14
2.224	0.4223E-14
2.348	0.4534E-14
2.486	0.4826E-14
2.631	0.5083E-14
2.796	0.5314E-14
2.976	0.5507E-14
3.171	0.5660E-14
3.381	0.5773E-14
3.603	0.5847E-14
3.837	0.5885E-14
4.078	0.5891E-14
4.324	0.5871E-14
4.571	0.5830E-14
4.818	0.5772E-14
5.061	0.5704E-14
5.300	0.5628E-14
5.535	0.5547E-14
5.766	0.5464E-14
5.993	0.5380E-14
6.218	0.5297E-14
6.441	0.5214E-14
6.665	0.5132E-14
6.889	0.5052E-14
7.116	0.4974E-14
7.347	0.4896E-14
7.584	0.4819E-14
7.830	0.4743E-14
8.085	0.4666E-14
8.354	0.4589E-14
8.639	0.4510E-14
8.943	0.4429E-14
9.271	0.4345E-14
9.626	0.4258E-14
10.01	0.4167E-14
10.44	0.4072E-14
10.92	0.3973E-14
11.44	0.3868E-14
12.03	0.3758E-14
12.69	0.3643E-14
13.44	0.3521E-14
14.29	0.3393E-14
15.26	0.3258E-14
16.36	0.3118E-14
17.63	0.2971E-14
19.07	0.2818E-14
20.73	0.2661E-14
22.63	0.2500E-14
24.80	0.2337E-14
27.30	0.2172E-14
30.17	0.2007E-14
33.46	0.1845E-14
37.25	0.1686E-14
41.64	0.1533E-14
46.72	0.1386E-14
52.66	0.1246E-14
59.65	0.1115E-14
67.94	0.9930E-15
77.84	0.8809E-15
 
 
C27   Ar(1s4)    Excitation    1.82 eV                          
Energy (eV)	Rate coefficient (m3/s)
0.1395E-01	0.000
0.1578E-01	0.000
0.1809E-01	0.000
0.2082E-01	0.000
0.2439E-01	0.000
0.3194E-01	0.4488E-20
0.3891E-01	0.8638E-20
0.4427E-01	0.1267E-19
0.5063E-01	0.1875E-19
0.5819E-01	0.2776E-19
0.6721E-01	0.4091E-19
0.7917E-01	0.6120E-19
0.9221E-01	0.8893E-19
0.1076	0.1292E-18
0.1275	0.1951E-18
0.1529	0.3189E-18
0.1832	0.5801E-18
0.2196	0.1181E-17
0.2622	0.2538E-17
0.3107	0.5419E-17
0.3616	0.1096E-16
0.4142	0.2078E-16
0.4667	0.3689E-16
0.5185	0.6177E-16
0.5681	0.9796E-16
0.6157	0.1485E-15
0.6617	0.2166E-15
0.7071	0.3062E-15
0.7515	0.4203E-15
0.7963	0.5633E-15
0.8422	0.7392E-15
0.8905	0.9526E-15
0.9417	0.1207E-14
0.9970	0.1506E-14
1.620	0.3385E-14
1.664	0.3693E-14
1.716	0.4044E-14
1.775	0.4436E-14
1.843	0.4865E-14
1.922	0.5326E-14
2.011	0.5811E-14
2.111	0.6311E-14
2.224	0.6815E-14
2.348	0.7315E-14
2.486	0.7802E-14
2.631	0.8258E-14
2.796	0.8706E-14
2.976	0.9133E-14
3.171	0.9539E-14
3.381	0.9925E-14
3.603	0.1029E-13
3.837	0.1064E-13
4.078	0.1097E-13
4.324	0.1129E-13
4.571	0.1159E-13
4.818	0.1187E-13
5.061	0.1213E-13
5.300	0.1238E-13
5.535	0.1262E-13
5.766	0.1285E-13
5.993	0.1306E-13
6.218	0.1327E-13
6.441	0.1347E-13
6.665	0.1367E-13
6.889	0.1387E-13
7.116	0.1406E-13
7.347	0.1424E-13
7.584	0.1443E-13
7.830	0.1462E-13
8.085	0.1482E-13
8.354	0.1501E-13
8.639	0.1521E-13
8.943	0.1542E-13
9.271	0.1564E-13
9.626	0.1586E-13
10.01	0.1610E-13
10.44	0.1634E-13
10.92	0.1660E-13
11.44	0.1688E-13
12.03	0.1717E-13
12.69	0.1747E-13
13.44	0.1780E-13
14.29	0.1814E-13
15.26	0.1850E-13
16.36	0.1888E-13
17.63	0.1927E-13
19.07	0.1969E-13
20.73	0.2011E-13
22.63	0.2056E-13
24.80	0.2101E-13
27.30	0.2147E-13
30.17	0.2193E-13
33.46	0.2240E-13
37.25	0.2286E-13
41.64	0.2331E-13
46.72	0.2375E-13
52.66	0.2417E-13
59.65	0.2456E-13
67.94	0.2492E-13
77.84	0.2524E-13
 
 
C28   Ar(1s4)    Excitation    1.97 eV                          
Energy (eV)	Rate coefficient (m3/s)
0.1395E-01	0.000
0.1578E-01	0.000
0.1809E-01	0.000
0.2082E-01	0.000
0.2439E-01	0.000
0.3194E-01	0.1155E-21
0.3891E-01	0.5106E-21
0.4427E-01	0.7040E-21
0.5063E-01	0.1078E-20
0.5819E-01	0.1789E-20
0.6721E-01	0.3104E-20
0.7917E-01	0.5591E-20
0.9221E-01	0.9663E-20
0.1076	0.1630E-19
0.1275	0.2742E-19
0.1529	0.4663E-19
0.1832	0.8170E-19
0.2196	0.1543E-18
