 1.927090e+0	1.359680e-19
 1.940690e+0	1.364780e-19
 1.954300e+0	1.310340e-19
 1.967900e+0	1.305580e-19
 1.981510e+0	1.302990e-19
 1.995110e+0	1.302290e-19
 2.008720e+0	1.303630e-19
 2.022320e+0	1.306580e-19
 2.035930e+0	1.305930e-19
 2.049530e+0	1.309290e-19
 2.063140e+0	1.312960e-19
 2.076750e+0	1.316460e-19
 2.090350e+0	1.319830e-19
 2.103960e+0	1.321830e-19
 2.117560e+0	1.327050e-19
 2.131170e+0	1.334070e-19
 2.144770e+0	1.345830e-19
 2.158380e+0	1.337790e-19
 2.171980e+0	1.330000e-19
 2.185590e+0	1.374760e-19
 2.199200e+0	1.380870e-19
 2.212800e+0	1.383710e-19
 2.226410e+0	1.388760e-19
 2.240010e+0	1.396200e-19
 2.253620e+0	1.413800e-19
 2.267220e+0	1.403360e-19
 2.280830e+0	1.405300e-19
 2.294430e+0	1.414560e-19
 2.308040e+0	1.423610e-19
 2.321650e+0	1.432360e-19
 2.335250e+0	1.444800e-19
 2.348860e+0	1.444380e-19
 2.362460e+0	1.458790e-19
 2.376070e+0	1.465840e-19
 2.389670e+0	1.496020e-19
 2.403280e+0	1.482870e-19
 2.416880e+0	1.485050e-19
 2.430490e+0	1.487780e-19
 2.444090e+0	1.493300e-19
 2.457700e+0	1.491820e-19
 2.471310e+0	1.469380e-19
 2.484910e+0	1.427040e-19
 2.498520e+0	1.389010e-19
 2.512120e+0	1.376100e-19
 2.525730e+0	1.417510e-19
 2.539330e+0	1.458120e-19
 2.552940e+0	1.553430e-19
 2.566540e+0	1.516190e-19
 2.580150e+0	1.489570e-19
 2.593760e+0	1.570530e-19
 2.607360e+0	1.523820e-19
 2.620970e+0	1.497430e-19
 2.634570e+0	1.477420e-19
 2.648180e+0	1.463870e-19
 2.661780e+0	1.486650e-19
 2.675390e+0	1.464190e-19
 2.688990e+0	1.450460e-19
 2.702600e+0	1.433220e-19
 2.716200e+0	1.453630e-19
 2.729810e+0	1.467640e-19
 2.743420e+0	1.478580e-19
 2.757020e+0	1.485850e-19
 2.770630e+0	1.484000e-19
 2.784230e+0	1.500050e-19
 2.797840e+0	1.513610e-19
 2.811440e+0	1.515870e-19
 2.825050e+0	1.519770e-19
 2.838650e+0	1.521940e-19
 2.852260e+0	1.523620e-19
 2.865870e+0	1.526030e-19
 2.879470e+0	1.529160e-19
 2.893080e+0	1.530480e-19
 2.906680e+0	1.528190e-19
 2.920290e+0	1.525730e-19
 2.933890e+0	1.526120e-19
 2.947500e+0	1.518210e-19
 2.961100e+0	1.518290e-19
 2.974710e+0	1.517650e-19
 2.988310e+0	1.521490e-19
 3.001920e+0	1.512530e-19
 3.015530e+0	1.491590e-19
 3.029130e+0	1.497190e-19
 3.042740e+0	1.458860e-19
 3.056340e+0	1.450720e-19
 3.069950e+0	1.472420e-19
 3.083550e+0	1.483640e-19
 3.097160e+0	1.489450e-19
 3.110760e+0	1.494750e-19
 3.124370e+0	1.498730e-19
 3.137980e+0	1.493540e-19
 3.151580e+0	1.502190e-19
 3.165190e+0	1.507240e-19
 3.178790e+0	1.514860e-19
 3.192400e+0	1.514190e-19
 3.206000e+0	1.524940e-19
 3.219610e+0	1.531680e-19
 3.233210e+0	1.535180e-19
 3.246820e+0	1.543460e-19
 3.260430e+0	1.548570e-19
 3.274030e+0	1.554860e-19
 3.287640e+0	1.563160e-19
 3.301240e+0	1.567470e-19
 3.314850e+0	1.576260e-19
 3.342060e+0	1.584780e-19
 3.355660e+0	1.610880e-19
 3.369270e+0	1.632730e-19
 3.382870e+0	1.604660e-19
 3.396480e+0	1.605570e-19
 3.410090e+0	1.628220e-19
 3.423690e+0	1.607200e-19
 3.437300e+0	1.612620e-19
 3.450900e+0	1.595000e-19
 3.464510e+0	1.590020e-19
 3.478110e+0	1.580250e-19
 3.491720e+0	1.576390e-19
 3.505320e+0	1.565140e-19
 3.518930e+0	1.563230e-19
 3.532540e+0	1.558780e-19
 3.559750e+0	1.559820e-19
 3.573350e+0	1.556820e-19
 3.586960e+0	1.568660e-19
 3.600560e+0	1.576190e-19
 3.614170e+0	1.584470e-19
 3.627770e+0	1.593660e-19
 3.641380e+0	1.594680e-19
 3.654980e+0	1.610350e-19
 3.668590e+0	1.621670e-19
 3.682200e+0	1.625170e-19
 3.695800e+0	1.625150e-19
 3.709410e+0	1.630650e-19
 3.723010e+0	1.631650e-19
 3.736620e+0	1.631640e-19
 3.750220e+0	1.633020e-19
 3.763830e+0	1.632930e-19
 3.791040e+0	1.623750e-19
 3.804650e+0	1.633230e-19
 3.818250e+0	1.633820e-19
 3.831860e+0	1.629890e-19
 3.845460e+0	1.634730e-19
 3.859070e+0	1.636360e-19
 3.872670e+0	1.637300e-19
 3.886280e+0	1.637480e-19
 3.899880e+0	1.636320e-19
 3.913490e+0	1.634780e-19
 3.927090e+0	1.633310e-19
 3.940700e+0	1.574490e-19
 3.954310e+0	1.632770e-19
 3.967910e+0	1.589190e-19
 3.981520e+0	1.637530e-19
 3.995120e+0	1.635170e-19
 4.008730e+0	1.639030e-19
 4.022330e+0	1.639070e-19
 4.035940e+0	1.640670e-19
 4.049540e+0	1.645990e-19
 4.063150e+0	1.651470e-19
 4.076760e+0	1.656200e-19
 4.090360e+0	1.659520e-19
 4.103970e+0	1.660080e-19
 4.117570e+0	1.647970e-19
 4.131180e+0	1.662480e-19
 4.144780e+0	1.667540e-19
 4.158390e+0	1.676120e-19
 4.171990e+0	1.670360e-19
 4.185600e+0	1.684190e-19
 4.199210e+0	1.672340e-19
 4.212810e+0	1.671890e-19
 4.376080e+0	1.715690e-19
 5.126080e+0	1.785300e-19
 5.626080e+0	1.818760e-19
 5.876080e+0	1.846880e-19
 6.376090e+0	1.888990e-19
 6.426090e+0	1.888250e-19
 6.476090e+0	1.885540e-19
 6.526090e+0	1.885300e-19
 6.626090e+0	1.892180e-19
 7.626090e+0	1.981460e-19
 8.376100e+0	2.000220e-19
 9.376100e+0	2.039610e-19
 1.037610e+1	2.056630e-19
 1.137610e+1	2.081430e-19
 1.237610e+1	2.074460e-19
 1.337610e+1	2.073200e-19
 1.837610e+1	1.994060e-19
 2.337620e+1	1.887960e-19
 2.837620e+1	1.782590e-19
 3.837620e+1	1.604810e-19
 4.837630e+1	1.469310e-19
 5.837630e+1	1.369260e-19
 6.837640e+1	1.284760e-19
 7.837640e+1	1.215690e-19
 8.837650e+1	1.157090e-19
 1.133770e+2	1.039680e-19
 1.383770e+2	9.455560e-20
 1.633770e+2	8.646400e-20
 1.883770e+2	7.928090e-20
 2.133770e+2	7.280790e-20
 2.383770e+2	6.693440e-20
 2.633770e+2	6.153050e-20
 2.883770e+2	5.654100e-20
-----------------------------

EXCITATION
Ar(4s[3/2]1) -> Ar(4p[3/2]1)
 1.652000e+0
